name;channel_id
Gawr Gura;UCoSrY_IQQVpmIRZ9Xf-y93g
Inugami Korone;UCdn5BQ06XqgXoAxIhbqw5Rg
Okayu;UCvaTdHTWBGv3MKj3KVqJVCw
Oozora Subaru;UCvzGlP9oQwU--Y0r9id_jnA
Pekora;UC1CfXB_kRs3C-zaeTG3oGyg
Shirakami Fubuki;UCK9V2B22uJYu3N7eR_BT9QA
Tokino Sora;UCp6993wxpyDPHUpavwDFqgg
Usada Pekora;UCK9V2B22uJYu3N7eR_BT9QA
Watame;UCqm3BQLlJfvkTsX_hvm0UmA
Yuzuki Choco;UC1opHUrw8rvnsadT-iGp7Cg
AZKi;UC1DCedRgGHBdm81E1llLhOQ
Aqua;UC1opHUrw8rvnsadT-iGp7Cg
Aru;UCK9V2B22uJYu3N7eR_BT9QA
Calliope Mori;UC1suqwovbL1kzsoaZgFZLKg
Civia;UCK9V2B22uJYu3N7eR_BT9QA
Flare;UC1opHUrw8rvnsadT-iGp7Cg
Haato;UC1suqwovbL1kzsoaZgFZLKg
Himemori Luna;UC5CwaMl1eIgY8h02uZw7u8A
Houshou Marine;UC1suqwovbL1kzsoaZgFZLKg
Iofi;UCvaTdHTWBGv3MKj3KVqJVCw
